"TOA5","Sapflow","CR1000X","21038","CR1000X.Std.04.02","CPU:FLGS-TDP_21038_Enc.CR1X","32795","TableHR"
"TIMESTAMP","RECORD","JDAY","JHM","Hr_Flow(1)","Hr_Flow(2)","Hr_Flow(3)","Hr_Flow(4)","Hr_Flow(5)","Hr_Flow(6)","Hr_Flow(7)","Hr_Flow(8)","Hr_Flow(9)","Hr_Flow(10)","Hr_Flow(11)","Hr_Flow(12)","Hr_Flow(13)","Hr_Flow(14)","Hr_Flow(15)","Hr_Flow(16)","Hr_Flow(17)","Hr_Flow(18)","Hr_Flow(19)","Hr_Flow(20)","Hr_Flow(21)","Hr_Flow(22)","Hr_Flow(23)","Hr_Flow(24)","Hr_Flow(25)","Hr_Flow(26)","Hr_Flow(27)","Hr_Flow(28)","Hr_Flow(29)","Hr_Flow(30)","Hr_Flow(31)","Hr_Flow(32)"
"TS","RN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2021-09-14 02:00:00",2146,257,200,0,0,0.862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-14 03:00:00",2147,257,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-14 04:00:00",2148,257,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-14 05:00:00",2149,257,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-14 06:00:00",2150,257,600,0.112,0.028,0,0,0,0,0,0,0.062,0.001,0.006,0.001,0.008,0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-14 07:00:00",2151,257,700,2.061,0,0,0,0,0,0,0,0.073,0,0.018,0,0.012,0.081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-14 08:00:00",2152,257,800,7.334,0.004,0.84,0.019,0,0,0,0,0.068,0.003,0.084,0.044,0,0.215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-14 09:00:00",2153,257,900,36.05,1.015,6.306,0.427,0,0,0,0,0.091,0.09,1.089,1.157,0.253,1.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-14 10:00:00",2154,257,1000,51.1,3.448,8.94,0.765,0,0.042,0,0.029,0.021,0.091,2.257,2.164,0.902,2.876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-14 11:00:00",2155,257,1100,99.4,9.92,15.86,2.35,0,0,0,0,0.042,0.139,6.788,4.667,3.307,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-14 12:00:00",2156,257,1200,125.8,17.51,20.19,4.333,0,0.064,0,0.048,0.132,2.332,11.58,6.492,4.948,7.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-14 13:00:00",2157,257,1300,149.2,25.81,24.13,7.149,0.125,0.491,1.005,0.452,0.477,3.346,16.83,8.27,6.485,9.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-14 14:00:00",2158,257,1400,147.4,26.61,24.31,8.32,0.359,1.269,1.536,1.218,0.785,3.715,16,8.09,6.071,8.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-14 15:00:00",2159,257,1500,156.9,26.52,25.07,9.01,0.268,1.087,1.688,1.381,1.161,3.923,17.67,8.55,6.544,9.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-14 16:00:00",2160,257,1600,164.2,26.69,25.39,9.67,0.324,1.271,1.867,1.649,1.989,4.283,17.8,9,6.614,9.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-14 17:00:00",2161,257,1700,164.3,27.26,25.01,9.63,0.418,1.906,2.011,1.616,2.05,4.308,15.5,8.94,5.972,8.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-14 18:00:00",2162,257,1800,149.6,22.7,22.96,7.174,0.216,2.118,1.544,1.378,1.513,3.439,11.16,7.665,5.396,7.931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-14 19:00:00",2163,257,1900,122.1,16.88,18.71,4.789,0.113,1.837,1.055,1.05,1.13,2.471,7.835,5.876,3.947,6.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-14 20:00:00",2164,257,2000,86.4,10.56,13.59,2.781,0.004,1.512,0.403,0.731,1.013,1.576,4.77,3.985,2.374,4.977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-14 21:00:00",2165,257,2100,53.53,7.171,9.45,1.756,0,1.237,0,0.591,0.931,1.108,3.211,2.825,1.111,3.383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-14 22:00:00",2166,257,2200,42.03,6.683,7.966,1.552,0,1.229,0,0.611,0.912,0.927,2.712,2.326,0.785,2.905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-14 23:00:00",2167,257,2300,35.92,6.63,7.249,1.522,0,1.439,0,0.559,0.918,0.871,2.48,2.091,0.75,2.826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-15 00:00:00",2168,258,0,35.07,7.113,7.165,1.589,0.001,1.49,0.214,0.637,1,0.864,2.49,2.041,0.863,2.907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-15 01:00:00",2169,258,100,33.84,7.274,7.015,1.77,0.001,1.57,0.434,0.604,1.019,0.871,2.492,2.035,0.892,3.087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-15 02:00:00",2170,258,200,31.09,7.058,6.746,1.755,0,1.615,0,0.541,0.981,0.871,2.368,1.966,0.964,3.214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-15 03:00:00",2171,258,300,27.75,6.16,6.072,1.519,0,1.541,0,0.442,0.863,0.782,2.126,1.737,0.884,2.976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-15 04:00:00",2172,258,400,29.58,6.79,6.13,1.628,0,1.607,0,0.516,0.925,0.803,2.126,1.722,0.949,2.952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-15 05:00:00",2173,258,500,38.14,6.896,6.426,1.691,0,1.674,0,0.516,0.924,0.796,2.306,1.769,0.994,3.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-15 06:00:00",2174,258,600,23.48,1.993,2.158,0.429,0.005,0.441,0.038,0.103,0.25,0.204,0.91,0.498,0.248,0.819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-15 07:00:00",2175,258,700,22.89,0,0.995,0,0,0,0,0,0,0,0,0,0.011,0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-15 08:00:00",2176,258,800,35.42,1.005,2.949,0,0,0,0,0,0,0,0,0.401,0.294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-15 09:00:00",2177,258,900,47.71,3.149,5.599,0,0,0,0,0,0,0,0,1.396,1.833,0.676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-15 10:00:00",2178,258,1000,70.59,8.79,9.74,1.556,0,0,0,0,0,0,0,3.223,4.065,2.187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-15 11:00:00",2179,258,1100,82.2,13.89,11.59,4.059,0,0.003,0,0,0,0,0,4.376,5.028,2.724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-15 12:00:00",2180,258,1200,80.5,15.77,11.34,4.255,0.034,0.127,0.124,0.094,0.017,2.31,1.941,4.772,5.047,2.509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-15 13:00:00",2181,258,1300,82,19.59,11.94,4.758,0.227,0.358,0.378,0.214,0.024,2.53,5.534,4.937,5.093,2.927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-15 14:00:00",2182,258,1400,58.2,12.17,8.67,3.026,0.097,0.052,0.076,0.03,0,0.882,0,3.462,3.616,1.866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-15 15:00:00",2183,258,1500,33.3,5.76,4.984,1.078,0.021,0,0,0,0,0,0,1.908,1.881,0.813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-15 16:00:00",2184,258,1600,5.619,2.993,0.39,0.078,0.119,0,0,0,0,0.342,0,0.763,0.376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-15 17:00:00",2185,258,1700,1.533,1.297,0,0,0,0,0.101,0,0,0.21,0,0.405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-15 18:00:00",2186,258,1800,0,0,0,0,0,0,0.194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-15 19:00:00",2187,258,1900,0,0,0,0,0,0,0.253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-15 20:00:00",2188,258,2000,0,0,0,0,0,0,0.313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-15 21:00:00",2189,258,2100,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-15 22:00:00",2190,258,2200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-15 23:00:00",2191,258,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-16 00:00:00",2192,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-16 01:00:00",2193,259,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-16 02:00:00",2194,259,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-16 03:00:00",2195,259,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-16 04:00:00",2196,259,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-16 05:00:00",2197,259,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-16 06:00:00",2198,259,600,0.212,0.357,0,0,5.027,0.023,0.028,0.149,0.014,0.056,0.02,0.001,0.071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-16 07:00:00",2199,259,700,0.023,0.11,0,0,6.361,0.008,0.032,0.043,0.016,0.032,0.011,0.001,0.057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-16 08:00:00",2200,259,800,0,0,0,0,6.19,0.032,0.025,0,0.01,0,0.018,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-16 09:00:00",2201,259,900,2.966,0.017,0,0,6.048,0.256,0.089,0.093,0.033,0.029,0.05,0.04,0.114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-16 10:00:00",2202,259,1000,18.03,0.105,0.257,0.067,6.11,0.089,0.043,0.224,0.017,0.017,0.042,0.335,0.393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-16 11:00:00",2203,259,1100,91.7,6.2,10.21,2.56,6.048,0.504,0.123,0.159,0.041,0.556,3.044,3.785,4.065,1.942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-16 12:00:00",2204,259,1200,132.7,16.74,16.58,4.393,5.833,1.877,0.397,0.364,0.268,2.088,9.52,6.54,6.073,3.961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-16 13:00:00",2205,259,1300,157.4,26.94,20.31,6.771,6.108,3.055,1.012,0.99,0.866,3.23,14.97,8.3,7.296,4.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-16 14:00:00",2206,259,1400,161.5,27.11,20.7,7.574,6.129,3.266,1.211,1.305,1.174,3.605,15.62,8.54,7.414,4.954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-16 15:00:00",2207,259,1500,170.4,29.08,21.46,8.07,6.051,3.176,1.347,1.516,1.389,3.91,17.19,9.19,7.858,5.198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-16 16:00:00",2208,259,1600,169.9,29.58,21.46,8.51,5.728,2.984,1.275,1.765,2.028,4.122,17.17,9.2,7.827,5.557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-16 17:00:00",2209,259,1700,166.2,26.16,20.7,7.403,5.141,2.45,0.895,1.5,1.86,3.955,14.94,8.72,7.314,4.994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-16 18:00:00",2210,259,1800,156.5,20.23,19.36,5.271,3.18,1.517,0.404,0.881,1.042,3.121,9.62,7.777,6.512,4.455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-16 19:00:00",2211,259,1900,131.5,14.62,16.33,3.27,1.132,0.969,0.184,0.485,0.391,1.93,6.021,6.025,4.745,2.681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-16 20:00:00",2212,259,2000,92.1,8.32,10.45,1.315,0.336,0.884,0.046,0.145,0.189,1.013,3.347,3.583,2.607,1.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-16 21:00:00",2213,259,2100,61.02,4.034,6.277,0.378,0.007,1.352,0.005,0.333,0.325,0.801,2.274,2.243,1.44,0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-16 22:00:00",2214,259,2200,50.56,4.313,4.915,0.836,0,1.942,0,0.824,0.487,0.688,2.249,1.724,1.269,0.071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-16 23:00:00",2215,259,2300,41.91,2.947,3.736,0.7,0,1.719,0,0.777,0.373,0.499,1.794,1.333,0.969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-17 00:00:00",2216,260,0,30.96,1.736,2.194,0.132,0,0.456,0,0.229,0.049,0.236,1.066,0.873,0.547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-17 01:00:00",2217,260,100,22.4,0.603,0.855,0,0,0,0,0.109,0.017,0.153,0.708,0.579,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-17 02:00:00",2218,260,200,13.17,0.093,0,0,0,0,0,0.107,0.017,0.025,0.344,0.266,0.137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-17 03:00:00",2219,260,300,6.146,0.082,0,0,0,0,0,0,0,0,0,0.039,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-17 04:00:00",2220,260,400,1.327,0.148,0,0,0,0,0,0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-17 05:00:00",2221,260,500,0.25,0,0,0,0,0,0,0,0,0,0.005,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-17 06:00:00",2222,260,600,1.483,0,0.151,0,0,0.117,0,0.019,0.022,0.017,0.022,0,0.009,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-17 07:00:00",2223,260,700,1.226,0,0.13,0,0,0,0,0.004,0.032,0.004,0.002,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-17 08:00:00",2224,260,800,7.441,0,0.666,0.035,0,0,0,0,0.013,0.017,0.036,0.02,0.075,0.076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-17 09:00:00",2225,260,900,30.54,0,3.54,0.015,0,0,0,0,0,0.049,0.576,0.454,0.499,0.842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-17 10:00:00",2226,260,1000,73.93,2.567,10.88,1,0,0.751,0,0.273,0.272,0.69,3.804,2.527,2.602,3.603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-17 11:00:00",2227,260,1100,108.8,11.01,16.84,3.175,0,1.444,0,0.51,0.628,1.827,8.49,5.031,5.054,5.808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-17 12:00:00",2228,260,1200,143.3,21.39,21.81,5.611,0,1.332,0,0.437,0.554,3.012,13.55,7.417,6.966,7.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-17 13:00:00",2229,260,1300,154.5,25.27,23.21,7.145,0,1.962,0,1.065,0.972,3.855,14.81,8.1,7.6,8.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-17 14:00:00",2230,260,1400,166.6,30.31,25.1,9.25,0,2.684,0,1.561,1.678,4.456,16.75,9.11,8.27,8.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-17 15:00:00",2231,260,1500,169.5,31.33,25.28,10.03,0,3.102,0,1.761,1.954,4.688,16.68,9.43,8.23,8.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-17 16:00:00",2232,260,1600,158.1,26.85,23.01,8.25,0,2.481,0,1.53,1.514,4.139,13.37,8.11,7.233,7.814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-17 17:00:00",2233,260,1700,143.7,21.76,21.43,6.493,0,1.829,0,1.066,0.938,3.43,11.04,6.895,6.148,6.665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-17 18:00:00",2234,260,1800,157.7,23.01,22.71,6.394,0,2.098,0,1.169,1.109,3.562,11.43,7.548,6.96,6.623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-17 19:00:00",2235,260,1900,136.6,17.08,19.47,4.305,0,1.693,0,0.962,0.784,2.738,7.872,6.222,5.521,4.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-17 20:00:00",2236,260,2000,88.6,10.41,12.3,1.87,0,1.24,0,0.615,0.436,1.655,3.95,3.785,2.861,2.722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-17 21:00:00",2237,260,2100,49.81,6.397,7.814,1.055,0,1.583,0,0.654,0.51,1.167,2.52,2.194,1.434,0.502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-17 22:00:00",2238,260,2200,34.75,5.515,5.944,1.138,0,2.019,0,0.699,0.724,1.02,1.935,1.684,1.207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-17 23:00:00",2239,260,2300,23.95,4.528,4.455,1.194,0,2.025,0,0.621,0.694,0.812,1.458,1.253,0.912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-18 00:00:00",2240,261,0,18.27,2.959,3.517,1.083,0,1.853,0,0.521,0.626,0.699,1.103,0.959,0.748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-18 01:00:00",2241,261,100,10.03,1.146,1.802,0.381,0,0.335,0,0.172,0.197,0.406,0.408,0.439,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-18 02:00:00",2242,261,200,6.123,1.057,1.132,0.17,0,0.611,0,0.089,0.134,0.257,0.216,0.231,0.168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-18 03:00:00",2243,261,300,6.394,1.097,1.048,0.233,0,0.758,0,0.201,0.262,0.327,0.295,0.252,0.296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-18 04:00:00",2244,261,400,3.103,1.173,0.38,0.194,0,0.356,0,0.103,0.133,0.263,0.09,0.148,0.168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-18 05:00:00",2245,261,500,3.296,1.089,0.096,0.168,0,0.047,0,0.047,0.039,0.121,0.006,0.053,0.072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-18 06:00:00",2246,261,600,1.373,0.093,0.11,0,0,0,0.002,0.009,0.035,0,0.003,0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-18 07:00:00",2247,261,700,3.632,0,0.163,0,0,0,0.007,0.009,0.023,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-18 08:00:00",2248,261,800,9.59,0,0.763,0,0,0,0,0,0.011,0,0.029,0,0.042,13.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-18 09:00:00",2249,261,900,57.05,1.492,9.92,0.555,0.03,0.043,0.067,0.169,0.046,0.208,1.119,2.033,2.133,30.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-18 10:00:00",2250,261,1000,118.4,12.07,19.65,4.431,0.211,0.517,0.467,0.28,0.142,1.8,7.519,6.284,6.184,23.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-18 11:00:00",2251,261,1100,141.2,21.04,22.23,6.276,0.291,1.443,0.935,0.63,0.455,3.257,12.84,8.01,7.277,0.097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-18 12:00:00",2252,261,1200,150,24.7,23.43,7.43,0.291,2.082,1.206,0.915,0.716,3.787,14.57,8.64,7.662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-18 13:00:00",2253,261,1300,150.4,25.33,23.16,7.81,0.436,2.406,1.544,1.176,0.996,3.984,14.24,8.54,7.558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-18 14:00:00",2254,261,1400,151.4,25.57,23.32,7.83,0.466,2.54,1.514,1.19,1.034,3.962,14.52,8.4,7.452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-18 15:00:00",2255,261,1500,155.1,26.37,23.92,8.38,0.491,2.807,1.671,1.305,1.118,4.277,15.42,8.62,7.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-18 16:00:00",2256,261,1600,156.6,26.05,24.05,8.53,0.448,2.922,1.725,1.4,1.41,4.485,15.2,8.46,7.543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-18 17:00:00",2257,261,1700,133.1,23.31,21.27,7.089,0.336,3.198,1.583,1.149,1.084,3.761,10.58,6.832,6.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-18 18:00:00",2258,261,1800,84.5,12.92,14.11,3.687,0.044,1.997,0.587,0.542,0.435,1.978,4.746,3.851,3.185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-18 19:00:00",2259,261,1900,69.26,7.199,11.09,1.63,0,0.999,0,0.323,0.232,1.159,2.694,2.497,2.194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-18 20:00:00",2260,261,2000,66.62,8.54,10.1,1.692,0,1.151,0,0.268,0.18,1.131,2.165,2.314,1.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-18 21:00:00",2261,261,2100,45.05,8.65,7.138,0.955,0.002,0.895,0.013,0.317,0.113,0.836,1.504,1.833,1.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-18 22:00:00",2262,261,2200,20.27,5.177,3.868,0.422,0,0.883,0,0.069,0.054,0.404,0.89,1.187,0.423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-18 23:00:00",2263,261,2300,11.94,4.962,1.992,0.353,0,0.748,0,0.25,0.058,0.308,0.49,0.954,0.176,11.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-19 00:00:00",2264,262,0,15.18,7.635,2.254,0.595,0.03,0.761,0.004,0.306,0.052,0.464,0.376,0.867,0.255,52.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-19 01:00:00",2265,262,100,12.91,7.199,1.998,0.454,0.128,0.671,0.001,0.216,0.004,0.376,0.12,0.627,0.143,50.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-19 02:00:00",2266,262,200,17.24,5.768,2.48,0.089,0.013,0.618,0,0.038,0,0.261,0,0.538,0.122,38.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-19 03:00:00",2267,262,300,16.79,3.574,2.72,0,0,0,0,0.016,0,0.088,0,0.496,0.114,44.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-19 04:00:00",2268,262,400,19.58,2.773,3.023,0,0,0,0,0,0,0.049,0,0.5,0.137,56.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-19 05:00:00",2269,262,500,20.51,3.585,3.137,0,0,0,0,0.021,0,0.123,0,0.357,0.072,58.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-19 06:00:00",2270,262,600,1.548,0.482,0.32,0,0,0,0.017,0,0,0,0,0.049,0,14.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-19 07:00:00",2271,262,700,0,0,0,0,0,0,0.037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-09-19 08:00:00",2272,262,800,0,0,0,0,0,0,0.055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
